Credit_History,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,label
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,8.674027695135528,-4.605170185988091,4.852108385868018,360.0,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,8.430111266483614,7.318546179845649,4.852108385868018,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,8.006370900978025,-4.605170185988091,4.189806245700679,360.0,1
1.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,7.856710664555632,7.765573321970427,4.78757507264335,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,8.69951641487547,-4.605170185988091,4.948830809849139,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,8.597299281696438,8.341889352735464,5.587286110882417,360.0,1
1.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,7.754914558338862,7.32383716248663,4.553982149218658,360.0,1
0.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,8.018299432317738,7.825648725822238,5.062658322163408,360.0,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,8.295551012478265,7.330411764902879,5.124023501441311,360.0,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,9.46039923458652,9.302738132984988,5.855100575087058,360.0,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,8.070909213782935,6.55109462065565,4.248638088989106,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,7.824050010848293,7.517526285370872,4.691439621140267,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,8.03041281627423,9.000361040841577,5.298367365298079,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,7.524566622924873,7.9515628522758135,4.736286163845628,360.0,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,7.169357714870376,6.990265708554618,2.8338014064077703,120.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,8.507144875762716,-4.605170185988091,4.828393734102471,360.0,1
1.0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,8.187580176455276,-4.605170185988091,4.605270180988425,240.0,1
0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,8.163374165458702,-4.605170185988091,4.330864910577949,360.0,0
1.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8.494335943513201,-4.605170185988091,4.890424313365204,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,7.863270570156023,8.160521104616281,4.74501908110449,360.0,1
0.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,8.943768568216814,-4.605170185988091,4.644487048365042,360.0,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,8.691988161049116,8.634978004848819,5.752604384353485,360.0,1
0.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,7.863270570156023,7.555387177088957,4.753676394287315,360.0,0
0.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,8.121186213842615,7.558521959516129,4.718588153023648,360.0,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,8.220674860635306,7.981053178463531,5.017346059787697,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,9.165344052070004,-4.605170185988091,5.252325782697044,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,7.937021062213609,7.720022378948803,4.8041030085872425,360.0,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,8.349013564477035,6.946985607473806,4.700571270751344,360.0,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,7.273793252633609,-4.605170185988091,3.555633734966574,360.0,0
1.0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,8.229513785627567,7.641569242017571,4.78757507264335,360.0,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,8.334714022202098,8.122374211641981,5.303354658065305,360.0,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,8.060543204096017,-4.605170185988091,4.304200219209375,360.0,0
1.0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,8.453616341058392,-4.605170185988091,4.663533429285006,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8.160521104616281,7.418786881533041,4.736286163845628,360.0,1
1.0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,9.433484723290073,8.006370900978025,5.768352245305501,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,7.729739726979786,7.633858397599432,4.852108385868018,360.0,1
0.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,7.510983222458651,7.192941739984526,4.605270180988425,360.0,0
1.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,8.207131895092424,7.285513402508893,4.969882741609291,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,8.334714022202098,8.883225617240585,5.214990103958283,360.0,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,8.228980311444401,7.419386578104558,4.700571270751344,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,8.188691902218121,-4.605170185988091,4.382151626862033,360.0,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,7.495547499424379,7.100860152933151,3.850360345036039,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,7.783228182994023,-4.605170185988091,4.317621437981545,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8.279192314618834,7.756199624760873,4.897914424032137,360.0,1
1.0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,8.454255521565548,-4.605170185988091,4.564452352709533,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,8.134470502824582,-4.605170185988091,4.47745044438572,360.0,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,8.639235587548514,-4.605170185988091,3.784416880823,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,8.669229065188144,-4.605170185988091,4.969882741609291,360.0,1
0.0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,7.880430125003589,8.143229657339964,4.78757507264335,360.0,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,8.294052140098902,7.729739726979786,4.969882741609291,360.0,1
1.0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,7.564243661879032,7.4048936583226865,4.605270180988425,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,8.034634273358556,-4.605170185988091,4.78757507264335,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,8.349959636103723,-4.605170185988091,4.718588153023648,360.0,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,8.437285974563405,-4.605170185988091,4.897914424032137,360.0,0
0.0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,9.35010318391618,-4.605170185988091,5.656026775243555,360.0,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,7.903969326787534,7.062200201230134,4.574814065973192,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,7.664820475706255,7.372124313673156,4.564452352709533,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8.121483345631662,7.696217184790623,4.905348849769155,360.0,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,8.997148389138138,7.718689939633034,5.193012404902613,360.0,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,8.118805975825762,7.958230690042672,4.969882741609291,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,7.824050010848293,8.241705794078298,4.78757507264335,360.0,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,8.015991112441398,-4.605170185988091,4.595220855134423,360.0,1
0.0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,7.8667261180155466,8.145842512323766,5.106006078124714,180.0,0
0.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,8.50613426629946,-4.605170185988091,4.852108385868018,360.0,0
0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,8.334714022202098,-4.605170185988091,4.753676394287315,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8.652774232076375,8.432726211065983,5.552998343860403,360.0,0
0.0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,8.070909213782935,7.720466131147112,4.836361268881602,180.0,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,9.282661963787934,-4.605170185988091,5.743035238577902,360.0,1
1.0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,8.867851471479119,-4.605170185988091,4.828393734102471,60.0,1
0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,8.366372627260345,-4.605170185988091,4.912728412444662,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,8.073406086188529,8.028132321005044,5.1475526146582995,360.0,1
1.0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,7.536369271723622,7.536369271723622,4.574814065973192,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,8.160521104616281,-4.605170185988091,4.3945726038424,300.0,1
0.0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,8.466954078026701,-4.605170185988091,4.553982149218658,360.0,0
1.0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,8.569028239029006,7.480997799832217,5.231162091360629,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,8.229513785627567,-4.605170185988091,4.72747631037206,480.0,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,8.229513785627567,8.46590200228963,5.170540811605878,360.0,0
1.0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,6.907765278932137,8.013677451894052,4.700571270751344,360.0,0
0.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,8.060543204096017,8.294052140098902,5.193012404902613,300.0,0
1.0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,8.111631078603269,7.68064204435545,4.867611370574077,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,8.254791526249349,-4.605170185988091,4.709620287344555,360.0,1
1.0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,7.781142685201643,-4.605170185988091,4.852108385868018,360.0,1
1.0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,7.228395708441322,7.539564145608004,5.118053690863526,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8.69951641487547,7.718689939633034,5.579767561123299,360.0,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,8.291047638601153,-4.605170185988091,3.9122229854308124,240.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,7.768960271072088,7.836373711544826,4.912728412444662,360.0,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,8.111631078603269,7.600907459529583,4.595220855134423,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,7.824050010848293,7.658232247585523,4.644487048365042,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,9.055557325580658,-4.605170185988091,5.3471551486313365,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8.647345631805992,8.33495403122759,5.164843115148066,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,7.992272023927641,7.972469464244482,4.87527365616558,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8.740338342729167,8.640120306911328,5.236495152904694,180.0,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,8.09346532979746,7.506597274561241,4.3945726038424,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,8.326761234058768,-4.605170185988091,4.8041030085872425,360.0,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,8.19423206724694,-4.605170185988091,3.219275744889528,120.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,8.822028797175797,-4.605170185988091,4.852108385868018,360.0,0
1.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,7.8176294688101615,7.741537933321046,4.920053915865017,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,7.589340881326767,6.904760800001808,3.9122229854308124,360.0,1
